job_id,batch_index,circuit_index_in_job,term_index,pauli_label_qiskit_order,pauli_label_circuit_order,active_qubit_indices_json,coefficient_real,coefficient_imag,shots,expectation_value,counts_json
019e10ef-3e82-7383-89b2-ceb0ba359816,9,0,800,ZXXYXXXXXY,YXXXXXYXXZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0011101111"": 1, ""0100001011"": 1, ""0100011111"": 1, ""0101100001"": 1, ""0110000111"": 1, ""1000111100"": 1, ""1010010011"": 1, ""1011000000"": 1, ""1011001100"": 1, ""1100001011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,1,801,ZXXYXXXXYZ,ZYXXXXYXXZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0000001110"": 1, ""0000011011"": 1, ""0001101100"": 1, ""0010011100"": 1, ""0010110100"": 1, ""0100101000"": 1, ""0111001011"": 1, ""1010010111"": 1, ""1101010110"": 1, ""1110110110"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,2,802,ZXXYXXXYIX,XIYXXXYXXZ,"[0, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,0.2,"{""0001101100"": 1, ""0101001011"": 1, ""0101111000"": 1, ""0111001011"": 1, ""0111100110"": 1, ""0111111111"": 1, ""1000100000"": 1, ""1010011111"": 1, ""1010110100"": 1, ""1010110111"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,3,803,ZXXYXXXYZI,IZYXXXYXXZ,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0001000001"": 1, ""0001110001"": 1, ""0011001111"": 1, ""0011110010"": 1, ""0100001110"": 1, ""0111001100"": 1, ""1000101011"": 1, ""1101000110"": 1, ""1101101101"": 1, ""1110000111"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,4,804,ZXXYXXYIXZ,ZXIYXXYXXZ,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.0,"{""0000001101"": 1, ""0001101101"": 1, ""0011011110"": 1, ""0011100110"": 1, ""0110111110"": 1, ""1010110101"": 1, ""1100011001"": 1, ""1101010110"": 1, ""1110000101"": 1, ""1110111001"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,5,805,ZXXYXXYIYY,YYIYXXYXXZ,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0000010011"": 1, ""0001110101"": 1, ""0010001111"": 1, ""0011111010"": 1, ""0101001101"": 1, ""0101100110"": 1, ""0101110011"": 1, ""1000100000"": 1, ""1010111110"": 1, ""1111011000"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,6,806,ZXXYXXYZII,IIZYXXYXXZ,"[2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.2,"{""0000011101"": 1, ""0010111001"": 1, ""0010111010"": 1, ""0011110001"": 1, ""0101010101"": 1, ""1000010011"": 1, ""1001001001"": 1, ""1001110001"": 1, ""1011111100"": 1, ""1100101110"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,7,807,ZXXYXXYZZX,XZZYXXYXXZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,1.0,"{""0010000100"": 1, ""0100101100"": 1, ""0111101100"": 1, ""0111110111"": 1, ""1000110100"": 1, ""1001110000"": 1, ""1010111111"": 1, ""1011010000"": 1, ""1110011111"": 1, ""1111001100"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,8,808,ZXXYXYIXIX,XIXIYXYXXZ,"[0, 2, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0000111100"": 1, ""0100110000"": 1, ""0100111100"": 1, ""0101100000"": 1, ""0110111011"": 1, ""1010010000"": 1, ""1010111100"": 2, ""1101100111"": 1, ""1111001011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,9,809,ZXXYXYIXZI,IZXIYXYXXZ,"[1, 2, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0000000000"": 1, ""0010000001"": 1, ""0010011010"": 1, ""0101111000"": 1, ""0110111011"": 1, ""1000011011"": 1, ""1011110001"": 1, ""1011110111"": 1, ""1111001010"": 1, ""1111110001"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,10,810,ZXXYXYIYXY,YXYIYXYXXZ,"[0, 1, 2, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,1.0,"{""0000010100"": 1, ""0010000111"": 1, ""0010101000"": 1, ""0011000110"": 1, ""0101100100"": 1, ""0110100001"": 1, ""0111110111"": 1, ""1100011001"": 1, ""1100100100"": 1, ""1111001000"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,11,811,ZXXYXYIYYZ,ZYYIYXYXXZ,"[0, 1, 2, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0001110011"": 2, ""0010110101"": 1, ""0011001001"": 1, ""0100101010"": 1, ""0111011111"": 1, ""1011010000"": 1, ""1011101100"": 1, ""1101011010"": 1, ""1110110101"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,12,812,ZXXYXYZIII,IIIZYXYXXZ,"[3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0000100001"": 1, ""0001100100"": 1, ""0100010000"": 1, ""0100011101"": 1, ""0110010011"": 1, ""0111101000"": 1, ""1000000000"": 1, ""1000111000"": 1, ""1011000001"": 1, ""1100001011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,13,813,ZXXYXYZIZX,XZIZYXYXXZ,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0001010000"": 1, ""0010011111"": 1, ""0010100000"": 1, ""0100000000"": 1, ""1001100000"": 1, ""1001100100"": 1, ""1100010000"": 1, ""1101110000"": 1, ""1110011111"": 1, ""1111000000"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,14,814,ZXXYXYZZXZ,ZXZZYXYXXZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0001011101"": 1, ""0010000101"": 1, ""0011100000"": 1, ""0011111110"": 1, ""0100101011"": 1, ""0110001011"": 1, ""1000000100"": 1, ""1000110011"": 1, ""1100000101"": 1, ""1101001000"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,15,815,ZXXYXYZZYY,YYZZYXYXXZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.2,"{""0001000011"": 1, ""0010101011"": 1, ""0011111101"": 1, ""0101110101"": 1, ""0111000000"": 1, ""0111110100"": 1, ""1001010011"": 1, ""1001100101"": 1, ""1011001011"": 1, ""1111110000"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,16,816,ZXXYYIXIXZ,ZXIXIYYXXZ,"[0, 1, 3, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000001101"": 1, ""0101010110"": 1, ""1000011000"": 1, ""1010001110"": 1, ""1011010100"": 1, ""1011010110"": 1, ""1011100011"": 2, ""1101110100"": 1, ""1110101101"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,17,817,ZXXYYIXIYY,YYIXIYYXXZ,"[0, 1, 3, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000000011"": 1, ""0101001101"": 1, ""0111010101"": 1, ""0111011011"": 1, ""1000011011"": 1, ""1010001101"": 1, ""1010110110"": 1, ""1011010100"": 1, ""1011100000"": 1, ""1101000011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,18,818,ZXXYYIXZII,IIZXIYYXXZ,"[2, 3, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,1.0,"{""0000111001"": 1, ""0001010101"": 1, ""0010101100"": 1, ""1000100000"": 1, ""1000101100"": 1, ""1001110100"": 1, ""1010111001"": 1, ""1111000011"": 1, ""1111001101"": 1, ""1111110111"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,19,819,ZXXYYIXZZX,XZZXIYYXXZ,"[0, 1, 2, 3, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.2,"{""0111001111"": 1, ""1010000011"": 1, ""1011010111"": 1, ""1011011011"": 1, ""1011110100"": 1, ""1100011000"": 1, ""1100011011"": 1, ""1110100000"": 1, ""1110101100"": 1, ""1111001111"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,20,820,ZXXYYIYXXY,YXXYIYYXXZ,"[0, 1, 2, 3, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0010011110"": 1, ""0010100000"": 1, ""0100011000"": 1, ""0101111011"": 1, ""0110001110"": 1, ""0111011000"": 1, ""1011011110"": 1, ""1100110111"": 1, ""1101011011"": 1, ""1101111001"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,21,821,ZXXYYIYXYZ,ZYXYIYYXXZ,"[0, 1, 2, 3, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0001101101"": 1, ""0100011011"": 1, ""0110100011"": 1, ""1000100100"": 1, ""1010001000"": 1, ""1010001110"": 1, ""1011010110"": 1, ""1100110000"": 1, ""1110001011"": 1, ""1110101011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,22,822,ZXXYYIYYIX,XIYYIYYXXZ,"[0, 2, 3, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.2,"{""0000101011"": 1, ""0100011011"": 1, ""0101010100"": 1, ""0111011000"": 2, ""1000001000"": 1, ""1000010011"": 1, ""1100111111"": 1, ""1101000111"": 1, ""1111001011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,23,823,ZXXYYIYYZI,IZYYIYYXXZ,"[1, 2, 3, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0000011111"": 1, ""0010010011"": 1, ""0010101010"": 1, ""0011101101"": 1, ""0011110100"": 1, ""1000000111"": 1, ""1010000110"": 1, ""1011011111"": 1, ""1110101010"": 1, ""1111000110"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,24,824,ZXXYYZIIII,IIIIZYYXXZ,"[4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0011111111"": 1, ""0100100110"": 1, ""1000101010"": 1, ""1001110110"": 1, ""1100010100"": 1, ""1100111010"": 1, ""1101011101"": 1, ""1110010001"": 1, ""1111000110"": 1, ""1111101110"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,25,825,ZXXYYZIIZX,XZIIZYYXXZ,"[0, 1, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0001011000"": 1, ""0001101100"": 1, ""0010100100"": 1, ""0100000100"": 1, ""0111101111"": 1, ""1000100000"": 1, ""1001111011"": 1, ""1001111111"": 1, ""1010110100"": 1, ""1110110100"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,26,826,ZXXYYZIZXZ,ZXZIZYYXXZ,"[0, 1, 2, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0001101110"": 1, ""0010011011"": 1, ""0100100010"": 1, ""0101000101"": 1, ""0110000000"": 1, ""1100100110"": 1, ""1110010000"": 1, ""1110101101"": 1, ""1111001000"": 2}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,27,827,ZXXYYZIZYY,YYZIZYYXXZ,"[0, 1, 2, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.0,"{""0001010110"": 1, ""0001100001"": 1, ""0001110101"": 1, ""0101001011"": 1, ""1000101000"": 1, ""1001000000"": 1, ""1001011101"": 1, ""1010111011"": 1, ""1100001001"": 1, ""1111001100"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,28,828,ZXXYYZZXIX,XIXZZYYXXZ,"[0, 2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000001001"": 1, ""0001100111"": 1, ""0001101100"": 1, ""0110111011"": 1, ""1010000011"": 1, ""1010001000"": 1, ""1011100000"": 1, ""1101011100"": 1, ""1110101100"": 1, ""1111110111"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,29,829,ZXXYYZZXZI,IZXZZYYXXZ,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0001001101"": 1, ""0100110110"": 1, ""0110001010"": 1, ""0111100110"": 1, ""1010000111"": 1, ""1011011100"": 1, ""1011101010"": 1, ""1100111010"": 1, ""1101010000"": 1, ""1110010000"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,30,830,ZXXYYZZYXY,YXYZZYYXXZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.2,"{""0010010111"": 1, ""0101110110"": 1, ""0110010001"": 1, ""1000101000"": 1, ""1001001000"": 1, ""1001111110"": 1, ""1100100100"": 1, ""1101011100"": 1, ""1110010010"": 1, ""1111001101"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,31,831,ZXXYYZZYYZ,ZYYZZYYXXZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0000011010"": 1, ""0010101111"": 1, ""0011011001"": 1, ""0101110011"": 1, ""1000101100"": 1, ""1001000000"": 1, ""1010001111"": 1, ""1011111010"": 1, ""1111000110"": 2}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,32,832,ZXYYIXIXIX,XIXIXIYYXZ,"[0, 2, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0001000111"": 1, ""0100000111"": 1, ""0101110000"": 1, ""0110101011"": 1, ""0111000111"": 1, ""1010110111"": 1, ""1100101011"": 1, ""1101011011"": 1, ""1101110000"": 1, ""1110000000"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,33,833,ZXYYIXIXZI,IZXIXIYYXZ,"[1, 2, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-1.0,"{""0000001100"": 1, ""0011000101"": 1, ""0110110111"": 1, ""0111000001"": 1, ""1000000000"": 1, ""1001110111"": 1, ""1101000110"": 1, ""1110000000"": 1, ""1111101011"": 1, ""1111110111"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,34,834,ZXYYIXIYXY,YXYIXIYYXZ,"[0, 1, 2, 4, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0010011110"": 1, ""0101001110"": 1, ""0101110100"": 1, ""0101110111"": 1, ""1000011101"": 1, ""1001101011"": 1, ""1001101111"": 1, ""1010101011"": 1, ""1100000001"": 1, ""1100110100"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,35,835,ZXYYIXIYYZ,ZYYIXIYYXZ,"[0, 1, 2, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0000110011"": 1, ""0001000101"": 1, ""0010011100"": 1, ""0011101111"": 1, ""0100011001"": 1, ""1001101010"": 1, ""1011011010"": 1, ""1100011010"": 1, ""1101000010"": 1, ""1110000000"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,36,836,ZXYYIXZIII,IIIZXIYYXZ,"[3, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.2,"{""0001101100"": 1, ""0010011000"": 1, ""0011100101"": 1, ""0011101111"": 1, ""0110000101"": 1, ""0110011011"": 1, ""1110000001"": 1, ""1110000101"": 1, ""1111101101"": 1, ""1111110111"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,37,837,ZXYYIXZIZX,XZIZXIYYXZ,"[0, 1, 3, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0010011011"": 1, ""0010110011"": 1, ""0011010011"": 1, ""0011101000"": 1, ""0011101011"": 2, ""0100000110"": 1, ""1000001100"": 1, ""1110000100"": 1, ""1111101111"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,38,838,ZXYYIXZZXZ,ZXZZXIYYXZ,"[0, 1, 2, 3, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,0.0,"{""0010001101"": 1, ""0100000000"": 1, ""0110000000"": 1, ""1001110011"": 1, ""1010000011"": 1, ""1010101011"": 1, ""1011101011"": 1, ""1100101011"": 1, ""1101110110"": 1, ""1111101110"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,39,839,ZXYYIXZZYY,YYZZXIYYXZ,"[0, 1, 2, 3, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0000101010"": 1, ""0100011011"": 1, ""0100011110"": 2, ""0100101101"": 1, ""0110101101"": 1, ""1001110011"": 1, ""1010111101"": 1, ""1011011101"": 1, ""1101000011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,40,840,ZXYYIYXXXY,YXXXYIYYXZ,"[0, 1, 2, 3, 4, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0011110001"": 1, ""0100011010"": 1, ""0100011111"": 1, ""0110100011"": 1, ""0111011000"": 1, ""1000001011"": 2, ""1100101010"": 1, ""1110000111"": 1, ""1111111101"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,41,841,ZXYYIYXXYZ,ZYXXYIYYXZ,"[0, 1, 2, 3, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.2,"{""0001000001"": 1, ""0010011000"": 1, ""0100101000"": 1, ""0110100001"": 1, ""0111000000"": 1, ""1000001111"": 1, ""1001111010"": 1, ""1100100100"": 1, ""1100111011"": 1, ""1101000001"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,42,842,ZXYYIYXYIX,XIYXYIYYXZ,"[0, 2, 3, 4, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0010001111"": 1, ""0011111000"": 1, ""0100010011"": 1, ""0101101100"": 1, ""0110101011"": 1, ""1000011011"": 1, ""1010111111"": 1, ""1110011000"": 1, ""1111100000"": 1, ""1111110011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,43,843,ZXYYIYXYZI,IZYXYIYYXZ,"[1, 2, 3, 4, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,-0.2,"{""0001111000"": 1, ""0101010000"": 1, ""0110000010"": 1, ""1001000100"": 1, ""1001001110"": 1, ""1001110101"": 1, ""1010110000"": 1, ""1010111001"": 1, ""1101011010"": 1, ""1101011100"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,44,844,ZXYYIYYIXZ,ZXIYYIYYXZ,"[0, 1, 3, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0011110010"": 1, ""0101111101"": 1, ""1000010110"": 1, ""1011000000"": 1, ""1011010101"": 1, ""1011011000"": 1, ""1100100011"": 1, ""1100111101"": 1, ""1101011000"": 1, ""1111010000"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,45,845,ZXYYIYYIYY,YYIYYIYYXZ,"[0, 1, 3, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0000111110"": 1, ""0001000000"": 1, ""0010011000"": 1, ""0100000011"": 1, ""0100001100"": 1, ""0101100110"": 1, ""0111000001"": 1, ""0111000011"": 1, ""0111011000"": 1, ""1110011011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,46,846,ZXYYIYYZII,IIZYYIYYXZ,"[2, 3, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0101101010"": 1, ""0110101100"": 1, ""1000001101"": 1, ""1010101001"": 1, ""1011010101"": 1, ""1011101010"": 1, ""1101000000"": 1, ""1110001101"": 1, ""1111101001"": 1, ""1111111100"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,47,847,ZXYYIYYZZX,XZZYYIYYXZ,"[0, 1, 2, 3, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0000101011"": 1, ""0010000000"": 1, ""0010001011"": 1, ""0100100011"": 1, ""1000001111"": 1, ""1001110000"": 1, ""1011010111"": 1, ""1100101111"": 1, ""1100110011"": 1, ""1110011000"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,48,848,ZXYYZIIIII,IIIIIZYYXZ,"[5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-1.0,"{""0000100111"": 1, ""0001001100"": 1, ""0001001101"": 1, ""0100001011"": 1, ""0101100001"": 1, ""0110100101"": 1, ""0111000011"": 1, ""1001100111"": 1, ""1100110101"": 1, ""1110001100"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,49,849,ZXYYZIIIZX,XZIIIZYYXZ,"[0, 1, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0001011010"": 1, ""0010011100"": 1, ""0010110100"": 1, ""0011001011"": 1, ""0100000100"": 1, ""0100001100"": 1, ""0110110100"": 1, ""1000011000"": 1, ""1100101011"": 1, ""1100110111"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,50,850,ZXYYZIIZXZ,ZXZIIZYYXZ,"[0, 1, 2, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0000111101"": 1, ""0011000110"": 1, ""0101100110"": 1, ""0110100000"": 1, ""0111011101"": 1, ""1001110101"": 1, ""1010111000"": 1, ""1011011011"": 1, ""1100010000"": 1, ""1101001101"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,51,851,ZXYYZIIZYY,YYZIIZYYXZ,"[0, 1, 2, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0000100101"": 1, ""0010001011"": 1, ""0010010101"": 1, ""0011101110"": 1, ""0101111000"": 1, ""1000001101"": 1, ""1010011110"": 1, ""1010111011"": 1, ""1100100011"": 1, ""1101010011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,52,852,ZXYYZIZXIX,XIXZIZYYXZ,"[0, 2, 3, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0001010000"": 1, ""0011110000"": 1, ""0100000000"": 1, ""1010111011"": 1, ""1011011100"": 1, ""1100101011"": 1, ""1100110111"": 1, ""1101011011"": 1, ""1111101111"": 1, ""1111111011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,53,853,ZXYYZIZXZI,IZXZIZYYXZ,"[1, 2, 3, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.2,"{""0100000001"": 1, ""0100100111"": 1, ""0110111011"": 1, ""1010110000"": 1, ""1010111011"": 1, ""1100101111"": 1, ""1100111010"": 1, ""1101101010"": 1, ""1110011011"": 1, ""1111001011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,54,854,ZXYYZIZYXY,YXYZIZYYXZ,"[0, 1, 2, 3, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0000111011"": 1, ""0001000001"": 1, ""0011100001"": 1, ""0110101011"": 1, ""0110111000"": 1, ""1001100111"": 1, ""1011001010"": 1, ""1111110001"": 1, ""1111110111"": 1, ""1111111000"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,55,855,ZXYYZIZYYZ,ZYYZIZYYXZ,"[0, 1, 2, 3, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0000110011"": 1, ""0100000000"": 1, ""0100011001"": 1, ""0100100101"": 1, ""0111010011"": 1, ""1000011100"": 1, ""1011001001"": 1, ""1011010110"": 1, ""1111000000"": 1, ""1111111010"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,56,856,ZXYYZZXIXZ,ZXIXZZYYXZ,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0001011011"": 1, ""0010000010"": 1, ""0010010110"": 1, ""0100011011"": 1, ""0101100000"": 1, ""0110110101"": 1, ""0110111000"": 1, ""1000010101"": 1, ""1011011011"": 1, ""1101001100"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,57,857,ZXYYZZXIYY,YYIXZZYYXZ,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,0.0,"{""0001010110"": 1, ""0010011001"": 1, ""0110101110"": 1, ""0110110111"": 1, ""0111101101"": 1, ""1011000011"": 1, ""1100101110"": 1, ""1111101101"": 1, ""1111110111"": 1, ""1111111010"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,58,858,ZXYYZZXZII,IIZXZZYYXZ,"[2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0000100000"": 1, ""0000101101"": 1, ""0010000011"": 1, ""0011111001"": 1, ""0100010101"": 1, ""0101110011"": 1, ""1001100000"": 1, ""1010110111"": 1, ""1111101111"": 1, ""1111110110"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,59,859,ZXYYZZXZZX,XZZXZZYYXZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0000110111"": 1, ""0001010111"": 1, ""0100000011"": 1, ""0100001111"": 1, ""0110101100"": 1, ""0110101111"": 1, ""0111011000"": 1, ""1001110100"": 1, ""1011100000"": 1, ""1011111011"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,60,860,ZXYYZZYXXY,YXXYZZYYXZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0010011010"": 1, ""0011110100"": 1, ""0101101100"": 1, ""0110100101"": 1, ""0110111101"": 1, ""1000000110"": 1, ""1101000101"": 1, ""1101011101"": 1, ""1110000000"": 1, ""1110000101"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,61,861,ZXYYZZYXYZ,ZYXYZZYYXZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0001000100"": 1, ""0011101011"": 1, ""0100000111"": 1, ""0101001011"": 1, ""0101010000"": 1, ""1010101110"": 1, ""1100111010"": 1, ""1101001011"": 1, ""1110010000"": 1, ""1110010110"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,62,862,ZXYYZZYYIX,XIYYZZYYXZ,"[0, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0010011111"": 1, ""0100011000"": 1, ""0101111111"": 1, ""0111010011"": 1, ""0111010100"": 1, ""1000000000"": 1, ""1011101100"": 1, ""1101000000"": 1, ""1111111000"": 1, ""1111111111"": 1}"
019e10ef-3e82-7383-89b2-ceb0ba359816,9,63,863,ZXYYZZYYZI,IZYYZZYYXZ,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0001000110"": 1, ""0001010011"": 1, ""0100001010"": 1, ""0101101100"": 1, ""0101111110"": 1, ""0110101100"": 1, ""1000111000"": 1, ""1010101101"": 1, ""1100100111"": 1, ""1111100110"": 1}"
